h_gc_mid[kJ/kg],T_dis[degC],T_gc_mid[degC],h_suc[kJ/kg],P_eva_out[bar],V_air_outdoor[m/s],h_gc_out[kJ/kg],Q_heat_s2[kW],P_gc_mid[bar],W_comp[kW],binary_label,condition
237.2479921824692,90.75643094861545,90.37819462151502,567.2370682588512,-26.75095929212384,438.0366569204815,288.58636576770385,5.027117658753788,51.35104566625438,2.2769036965102374,1,fault
237.2480509081258,90.75642313098929,90.3781863847504,567.237085377182,-26.75096039264247,438.03665742447856,288.5864091455813,5.027118981282057,51.35105753213844,2.276903894532299,1,fault
237.24810806436065,90.75641551747165,90.37817836323441,567.2371020376253,-26.750961463556763,438.0366579168359,288.58645135120474,5.027120271177481,51.35106908336763,2.2769040881696743,1,fault
237.2481636960539,90.75640810330457,90.37817055192355,567.2371182518075,-26.750962506071573,438.03665839609056,288.5864924276904,5.027121533061616,51.351080325780735,2.2769042794205445,1,fault
237.24821784917617,90.75640088434592,90.37816294638608,567.2371340324771,-26.750963520862257,438.0366588625859,288.5865324127756,5.027122755503417,51.35109126804844,2.276904462897304,1,fault
237.24827056295013,90.75639385619726,90.37815554194323,567.23714939183,-26.750964508632396,438.036659316651,288.586571336113,5.0271239351943295,51.35110191854085,2.276904636846661,1,fault
237.24832185546848,90.75638701693101,90.37814833653539,567.2371643355165,-26.750965469717016,438.0366597583927,288.58660921064984,5.027125095937532,51.35111228127636,2.2769048119275968,1,fault
237.2483717674127,90.75638036141822,90.37814132474128,567.2371788759109,-26.750966404921428,438.03666018900014,288.58664606703167,5.027126215645682,51.351122364751575,2.276904977858373,1,fault
237.24842038754565,90.75637387797264,90.37813449423798,567.2371930413677,-26.75096731589053,438.0366606068454,288.58668196858133,5.027127322291747,51.35113218702662,2.276905146721286,1,fault
237.248467714192,90.75636756696693,90.37812784541005,567.2372068284109,-26.750968202609272,438.0366610147062,288.5867169164269,5.027128394473202,51.35114174786867,2.2769053088089763,1,fault
237.2485137815069,90.75636142388365,90.37812137349457,567.237220248582,-26.75096906571767,438.0366614115554,288.58675093392486,5.027129431627326,51.35115105426166,2.276905463643101,1,fault
237.24855862290664,90.75635544430554,90.37811507383539,567.2372333116247,-26.75096990584663,438.0366617977911,288.5867840462298,5.0271304385468,51.35116011298402,2.2769056131659937,1,fault
237.2486022709625,90.75634962390531,90.37810894187254,567.2372460270255,-26.75097072360856,438.0366621737365,288.5868162773095,5.02713142539146,51.35116893063855,2.2769057617558515,1,fault
237.2486447264017,90.75634396260105,90.37810297751864,567.2372583950817,-26.75097151901798,438.0366625394262,288.58684762769167,5.027132386796486,51.35117750738056,2.2769059069786937,1,fault
237.24868605299608,90.75633845183955,90.37809717176384,567.2372704342072,-26.75097229327139,438.03666289536613,288.58687814439577,5.027133305625648,51.351185856087056,2.276906040634242,1,fault
237.24872629445267,90.75633308584618,90.37809151852461,567.2372821579921,-26.75097304720072,438.0366632418281,288.58690786017297,5.027134229333726,51.35119398563029,2.276906183923902,1,fault
237.2487654514601,90.75632786452172,90.37808601769373,567.23729356577,-26.750973780777173,438.03666357813734,288.5869367739704,5.027135093659429,51.35120189606778,2.2769063077344605,1,fault
237.24880356741815,90.75632278200794,90.37808066310355,567.23730466979,-26.750974494851988,438.0366639060295,288.58696491833126,5.02713594605086,51.35120959621679,2.2769064332508777,1,fault
237.24884069658543,90.75631783113795,90.3780754472027,567.2373154848733,-26.75097519044948,438.03666422740247,288.5869923380864,5.02713680432804,51.351217097061806,2.27690656816641,1,fault
237.2488768377017,90.75631301200704,90.37807037009257,567.2373260134999,-26.750975867519657,438.036664538646,288.58701902424605,5.027137623023672,51.35122439829468,2.276906691920396,1,fault
237.2489120170029,90.75630832114948,90.37806542812109,567.2373362619321,-26.750976526564077,438.03666484161573,288.58704500151987,5.027138425779288,51.35123150521786,2.276906815030832,1,fault
237.24894626008395,90.75630375514112,90.37806061768153,567.2373462375923,-26.7509771680632,438.03666513655435,288.5870702872042,5.027139193426077,51.35123842300476,2.276906928639948,1,fault
237.2489795679294,90.75629931387132,90.37805593865421,567.2373559408213,-26.7509777920354,438.03666542346537,288.58709488229994,5.02713993933256,51.35124515186942,2.2769070387962262,1,fault
237.2490119891396,90.75629499077581,90.37805138413235,567.2373653855842,-26.750978399392096,438.0366657026787,288.5871188225464,5.027140681415188,51.351251701573176,2.27690715328062,1,fault
237.2490435486627,90.7562907826059,90.37804695068766,567.2373745793475,-26.750978990600515,438.0366659744656,288.5871421264975,5.027141389812787,51.351258077209934,2.2769072583993437,1,fault
237.24907426903872,90.75628668634643,90.37804263514232,567.2373835286987,-26.75097956608252,438.03666623909936,288.58716481079534,5.0271420882374045,51.3512642833274,2.2769073647381903,1,fault
237.249104172514,90.75628269898156,90.37803843432211,567.2373922400284,-26.750980126256565,438.0366664966597,288.58718689186105,5.027142770959196,51.35127032439976,2.2769074695483664,1,fault
237.24913329145167,90.75627881625638,90.37803434374253,567.2374007228012,-26.750980671729646,438.0366667474513,288.58720839348456,5.027143432082035,51.35127620700894,2.2769075699383334,1,fault
237.2491616254543,90.75627503819808,90.37803036343325,567.2374089768242,-26.750981202492795,438.03666699149807,288.5872293154905,5.0271440662577165,51.351281931007975,2.2769076634905367,1,fault
237.24918920573563,90.75627136058952,90.37802648895072,567.2374170111892,-26.750981719132028,438.0366672290349,288.58724968101257,5.027144683666953,51.351287502708765,2.276907754600208,1,fault
237.24921606249927,90.75626777951373,90.37802271616968,567.237424834956,-26.75098222221408,438.0366674603944,288.5872695122924,5.027145278452705,51.351292928284174,2.2769078404105443,1,fault
237.2492421948354,90.75626429500825,90.37801904512726,567.2374324476339,-26.750982711720862,438.0366676854796,288.5872888086243,5.027145893455485,51.35129820745516,2.276907940331379,1,fault
237.24926763258517,90.75626090311664,90.37801547165715,567.2374398578888,-26.750983188213524,438.0366679045804,288.58730759207504,5.027146450546221,51.35130334633988,2.2769080187679704,1,fault
237.24929239378216,90.7562576014198,90.37801199321133,567.2374470710238,-26.750983652028797,438.0366681178545,288.5873258759239,5.027147019018512,51.35130834852396,2.276908106984721,1,fault
237.24931647972969,90.75625439430864,90.37800861414641,567.2374540593453,-26.750984103469165,438.03666831717754,288.5873435908539,5.027147537219511,51.35131321394591,2.276908177006064,1,fault
237.2493399403604,90.75625126447916,90.37800531687267,567.2374609172916,-26.750984542447608,438.0366685251959,288.587360995209,5.0271480687997805,51.35131795568668,2.276908257416321,1,fault
237.24936277731663,90.75624821762084,90.37800210698947,567.2374675751221,-26.750984970329768,438.03666872366233,288.58737784940973,5.027148597359536,51.35132256830815,2.2769083407326165,1,fault
237.24938500895047,90.75624525204624,90.37799898272615,567.2374740504707,-26.750985386773124,438.0366689150536,288.5873942631282,5.02714911198572,51.35132705871621,2.276908421842407,1,fault
237.24940665797425,90.75624236471936,90.37799594087171,567.2374803555209,-26.750985792272303,438.036669102044,288.587410248963,5.027149590919466,51.35133143163444,2.2769084907739403,1,fault
237.24942772293468,90.75623955561376,90.37799298140669,567.2374864913395,-26.750986186827728,438.0366692835182,288.5874258042654,5.027150063634238,51.351335686818345,2.276908560887731,1,fault
237.24944822723305,90.75623682147635,90.37799010090968,567.2374924642195,-26.750986570884265,438.03666946009633,288.5874409450869,5.027150508314744,51.35133982889613,2.2769086221392074,1,fault
237.24946818604184,90.75623416015428,90.3779872971184,567.2374982783491,-26.75098694472368,438.03666963200783,288.5874556829715,5.027150967529427,51.35134386086121,2.276908693701895,1,fault
237.24948761390615,90.75623156966445,90.37798456795187,567.2375039378414,-26.75098730861876,438.0366697993124,288.5874700285866,5.027151408909868,51.351347785610805,2.276908760815608,1,fault
237.24950649825684,90.75622905136349,90.37798191485305,567.2375094422205,-26.750987662321307,438.03666996309994,288.58748397665244,5.0271518300035805,51.35135160063328,2.2769088224683767,1,fault
237.24952491416784,90.75622659597941,90.3779793280112,567.2375148050304,-26.75098800729384,438.03667012056655,288.58749756795834,5.0271522509259325,51.35135532079176,2.276908887233009,1,fault
237.2495428335868,90.75622420674797,90.37797681086778,567.2375200245967,-26.75098834292245,438.0366702747983,288.58751079865027,5.027152664148465,51.35135894093054,2.276908951898312,1,fault
237.2495602490332,90.7562218846087,90.37797436441633,567.2375250982864,-26.75098866909701,438.03667042527206,288.58752366337063,5.027153040347585,51.35136245925384,2.2769090032437886,1,fault
237.24957723498716,90.75621961985406,90.37797197841181,567.2375300457527,-26.75098898726085,438.03667057118633,288.58753620256834,5.02715342644507,51.35136589067167,2.2769090620112364,1,fault
237.24959376259775,90.75621741610088,90.37796965668072,567.237534858842,-26.750989296813454,438.0366707141536,288.58754840629547,5.027153804184013,51.35136922958344,2.2769091201096447,1,fault
237.24960985100745,90.75621527095225,90.37796739669056,567.237539545224,-26.750989598152895,438.03667085337435,288.5875602869959,5.027154157200007,51.35137247977286,2.2769091700243527,1,fault
237.2496255114898,90.75621318282928,90.37796519678032,567.2375441075568,-26.750989891467214,438.0366709879553,288.58757185133635,5.027154509388293,51.35137564346849,2.276909222495574,1,fault
237.24964075553248,90.75621115019949,90.37796305533648,567.2375485484537,-26.750990176977496,438.0366711189368,288.58758310780536,5.027154865904202,51.35137872300828,2.2769092797726067,1,fault
237.24965559423896,90.75620917160116,90.3779609708168,567.237552871153,-26.7509904548929,438.0366712464337,288.587594064509,5.02715519979354,51.35138172064734,2.2769093295715823,1,fault
237.24967003835567,90.75620724558702,90.37795894169822,567.2375570787348,-26.75099072541704,438.0366713707024,288.5876047299243,5.027155484106801,51.35138463856373,2.2769093596115337,1,fault
237.24968409835148,90.75620537078449,90.37795696653008,567.2375611743827,-26.75099098874597,438.0366714917003,288.58761511142234,5.027161080286477,51.35138747887345,2.2769117981381903,1,fault
237.24969778444768,90.75620354583681,90.37795504388959,567.2375651610345,-26.750991245071617,438.03667160953125,288.58762521673924,5.027160253098462,51.3513902436452,2.2769113299355683,1,fault
237.2497111066081,90.75620176941705,90.37795317237459,567.2375690416699,-26.750991494580347,438.0366717242536,288.5876350533253,5.027159680975153,51.35139293489516,2.2769109797452,1,fault
237.24972407450892,90.75620004023469,90.37795135062564,567.2375728191016,-26.750991737453205,438.0366718359343,288.5876446283313,5.027159379814457,51.351395554573344,2.2769107547015808,1,fault
237.24973669754868,90.75619835703445,90.3779495773205,567.2375764960475,-26.750991973866547,438.0366719446488,288.58765394874297,5.027159199557712,51.351398104586046,2.276910586774925,1,fault
237.24974898491183,90.75619671859585,90.37794785117299,567.2375800752382,-26.75099220399227,438.03667205047753,288.5876630213345,5.027159102575757,51.35140058678576,2.276910458860157,1,fault
237.2497609455302,90.75619512372737,90.37794617092813,567.2375835592352,-26.750992427997147,438.03667215348247,288.58767185266913,5.02715898699995,51.351403002975694,2.2769103247574294,1,fault
237.24977258806493,90.75619357127054,90.37794453536506,567.2375869505511,-26.750992646044207,438.0366722537536,288.58768044920134,5.027158978493615,51.35140535490814,2.2769102413227613,1,fault
237.24978392095875,90.75619206010231,90.37794294330128,567.2375902516785,-26.75099285829114,438.036672351367,288.5876888171902,5.027159001964808,51.35140764428854,2.276910174488101,1,fault
237.24979495249397,90.75619058912099,90.37794139357537,567.2375934650265,-26.75099306489335,438.03667244638666,288.58769696272515,5.027159089395728,51.35140987279084,2.2769101386822506,1,fault
237.24980569066392,90.7561891572552,90.37793988505673,567.2375965928769,-26.750993266000336,438.0366725388786,288.58770489168813,5.0271630015409325,51.35141204202887,2.2769118371778685,1,fault
237.24981614327547,90.7561877634684,90.37793841665808,567.2375996375987,-26.750993461758757,438.03667262891474,288.58771260978926,5.027162445575241,51.35141415357816,2.276911513921048,1,fault
237.24982631794833,90.75618640674313,90.37793698730486,567.2376026013592,-26.750993652311223,438.0366727165508,288.58772012266195,5.027162038832369,51.35141620897946,2.276911260150443,1,fault
237.24983622205065,90.75618508609689,90.37793559596193,567.2376054862967,-26.75099383779559,438.03667280185647,288.5877274357342,5.027161711591793,51.3514182097216,2.2769110442376364,1,fault
237.24984586277208,90.756183800569,90.37793424161738,567.237608294496,-26.75099401834709,438.036672884885,288.5877345543409,5.027161501207477,51.35142015725864,2.2769108830516447,1,fault
237.24985524712528,90.75618254922657,90.37793292328803,567.237611028022,-26.75099419409679,438.0366729657164,288.5877414836214,5.027161351349072,51.35142205300764,2.2769107510315374,1,fault
237.24986435902713,90.75618133400896,90.37793164302914,567.237613680254,-26.750994364712767,438.0366730430807,288.5877482150356,5.027161275652382,51.35142389370668,2.2769106544399507,1,fault
237.2498732516322,90.7561801484228,90.37793039396396,567.2376162716213,-26.75099453125605,438.0366731199159,288.5877547826086,5.027169177822794,51.35142569007752,2.276914172738227,1,fault
237.24988190767425,90.75617899426344,90.37792917801725,567.2376187934696,-26.750994693373368,438.036673194825,288.58776117264534,5.027165118732549,51.35142743868323,2.2769122751277333,1,fault
237.24989033335237,90.75617787070844,90.37792799431848,567.2376212469184,-26.750994851173743,438.0366732683896,288.5877673926675,5.027163839332001,51.351429140793016,2.2769116380564727,1,fault
237.24989853512315,90.7561767770633,90.37792684212819,567.2376236358838,-26.750995004784727,438.036673339703,288.5877734497916,5.02716346845887,51.351430797663845,2.2769114140160536,1,fault
237.24990651872287,90.75617571251917,90.37792572059645,567.2376259619509,-26.750995154299773,438.0366734081228,288.58777934526864,5.027162868380609,51.351432410453405,2.276911087661295,1,fault
237.24991428999704,90.75617467627636,90.3779246288815,567.2376282259977,-26.750995299834926,438.0366734746568,288.5877850833322,5.027162643946582,51.351433980339486,2.276910932894008,1,fault
237.24992185460272,90.75617366758182,90.37792356618958,567.237630429624,-26.750995441499526,438.03667353959605,288.5877906686802,5.027162538089776,51.351435508474935,2.2769108332434764,1,fault
237.24992921806736,90.75617268570629,90.37792253175252,567.2376325745433,-26.7509955793974,438.0366736029181,288.5877961055453,5.027162483798421,51.35143699597069,2.276910758322237,1,fault
237.2499363857556,90.75617172993574,90.37792152481784,567.2376346624028,-26.75099571362861,438.03667366461366,288.58780139792185,5.027162467598922,51.35143844391877,2.2769107019915453,1,fault
237.2499433628377,90.75617079958032,90.37792054465908,567.2376366947104,-26.7509958442904,438.03667372468414,288.58780654956763,5.027162484050722,51.35143985336009,2.2769106617519936,1,fault
237.24995015438327,90.75616989396913,90.37791959056744,567.2376386729675,-26.750995971477465,438.03667378318863,288.58781156423373,5.027165065308088,51.351441225320734,2.276911784436724,1,fault
237.24995676534448,90.75616901243143,90.37791866184003,567.2376405986054,-26.75099609528229,438.0366738401216,288.5878164455904,5.027164614128453,51.35144256079957,2.2769115348991926,1,fault
237.2499632004711,90.75616815434127,90.3779177578152,567.2376424730243,-26.7509962157944,438.0366738955289,288.5878211968942,5.027164123078632,51.35144386075984,2.2769112685054256,1,fault
237.24996946445248,90.75616731907539,90.37791687783636,567.2376442976106,-26.7509963331016,438.0366739494714,288.58782582171546,5.02716384905132,51.35144512614824,2.2769111015758967,1,fault
237.24997554627524,90.75616650798152,90.37791602333101,567.2376460710555,-26.750996447000656,438.03667400280375,288.58783031391425,5.0271623146556745,51.35144635474074,2.2769103650548987,1,fault
237.2499814820536,90.75616571648018,90.37791518945635,567.2376477991697,-26.750996558189144,438.0366740539492,288.5878346918869,5.02716545101514,51.351447553734886,2.276911745004548,1,fault
237.24998725996,90.75616494602522,90.37791437775884,567.2376494816193,-26.750996666386783,438.0366741035288,288.58783895841486,5.02716498975682,51.351448720996245,2.2769114965882364,1,fault
237.24999288413295,90.75616419613257,90.37791358772105,567.2376511195862,-26.750996771701068,438.03667415167195,288.58784311254124,5.027164531088729,51.35144985718506,2.276911250401745,1,fault
237.24999835869727,90.75616346618936,90.37791281870012,567.237652714118,-26.750996874217353,438.0366741985762,288.5878471553584,5.02716416594942,51.3514509631205,2.276911047601974,1,fault
237.2500036876908,90.75616275563166,90.37791207010333,567.2376542662929,-26.750996974010206,438.0366742443468,288.58785109017407,5.02716403881597,51.35145203963049,2.2769109535956824,1,fault
237.2500088749702,90.75616206395088,90.3779113413949,567.2376557772037,-26.750997071150607,438.0366742889592,288.58785492024384,5.027163962248504,51.351453087506734,2.2769108834601783,1,fault
237.25001392431005,90.75616139064992,90.3779106320507,567.2376572478486,-26.750997165707616,438.03667433247995,288.5878586484736,5.027163944213352,51.35145410751495,2.27691084077702,1,fault
237.25001883939368,90.75616073523705,90.37790994155318,567.2376586794379,-26.75099725775084,438.0366743747463,288.58786227783713,5.027163939144113,51.35145510040167,2.2769108048840163,1,fault
237.25002362376247,90.75616009727575,90.37790926944018,567.237660073104,-26.750997347347266,438.0366744159269,288.5878658105421,5.027163949659653,51.35145606688252,2.276910776945245,1,fault
237.2500282809084,90.75615947627107,90.37790861519197,567.2376614296529,-26.750997434560727,438.0366744560425,288.58786924920264,5.027163986406114,51.35145700766543,2.2769107617557336,1,fault
237.2500328142169,90.756158871778,90.37790797833928,567.2376627501108,-26.750997519454955,438.0366744950912,288.5878725964751,5.027164011852017,51.3514579234336,2.276910742294134,1,fault
237.25003722695948,90.75615828335854,90.37790735842093,567.2376640354444,-26.750997602091275,438.0366745331039,288.58787585476875,5.027164058063772,51.351458814847206,2.276910733061682,1,fault
237.25004152235803,90.7561577105899,90.37790675499105,567.2376652866014,-26.750997682530027,438.0366745701008,288.5878790264304,5.0271641089267085,51.35145968255721,2.276910726738106,1,fault
237.2500457035343,90.75615715305032,90.37790616760536,567.237666504472,-26.75099776082976,438.0366746061051,288.5878821137189,5.027164164388028,51.3514605271909,2.2769107232779104,1,fault
237.2500497735251,90.75615661033959,90.37790559584259,567.2376676899626,-26.75099783704704,438.0366746411584,288.5878851189413,5.02716421904334,51.3514613493652,2.276910720212713,1,fault
237.2500537248877,90.75615608323741,90.37790504053581,567.2376688389338,-26.75099791101113,438.03667467404455,288.58788803995793,5.027164323857585,51.35146214756941,2.2769107406524105,1,fault
237.2500575816541,90.75615556915872,90.3779044989273,567.2376699632562,-26.75099798323444,438.0366747072868,288.5878908898137,5.0271643606978795,51.35146292663836,2.276910730993103,1,fault
237.25006131988644,90.75615507066915,90.37790397375286,567.237671053272,-26.75099805327221,438.0366747406296,288.58789364540064,5.02716435937635,51.35146368180398,2.276910704850967,1,fault
237.25006495965508,90.75615458533234,90.3779034624347,567.2376721131332,-26.75099812142761,438.0366747718844,288.58789633356014,5.0271644935412105,51.351464417095364,2.276910740734295,1,fault
237.25006851760733,90.75615411093757,90.37790296264282,567.2376731495877,-26.750998188055547,438.03667480253534,288.5878989609679,5.02716456752036,51.35146513584846,2.2769107499228225,1,fault
237.25007198095992,90.7561536491386,90.37790247612153,567.2376741584496,-26.750998252912154,438.0366748323675,288.58790151833875,5.0271646270296655,51.35146583547749,2.276910753203981,1,fault
