h_dis[kJ/kg],Q_heat_s2[kW],P_eva_out[bar],h_eva_in[kJ/kg],T_eva_in[degC],Q_heat_total[kW],h_suc[kJ/kg],T_mid[degC],W_comp[kW],P_suc[bar],h_gc_out[kJ/kg],Q_heat_s1[kW],T_gc_mid[degC],P_gc_mid[bar],T_suc[degC],T_dis[degC],P_dis[bar],T_gc_out[degC],T_eva_out[degC],P_eva_in[bar],COP[null],label,condition
399.5706392676647,1.9770988553454452,-22.995487881608028,389.2407726124776,17.916736835336753,3.100195832965477,440.27131074579813,19.67812538810824,0.408161900954634,-23.88321551329756,285.7581004644304,1.5689369543908114,57.43662156966291,20.367757381881404,57.81902762763713,57.7107748723153,31.579883993747277,18.087361449920675,0.6377335374502008,-22.695020626301694,0.010028382484400026,2,10pct
399.5706392676661,1.9770988553454367,-22.995487881608,389.24077261247777,17.916736835336767,3.100195832965369,440.2713107458012,19.678125388108413,0.4081619009546458,-23.88321551329753,285.7581004644305,1.5689369543907914,57.43662156966304,20.36775738188146,57.81902762763725,57.71077487231542,31.57988399374892,18.08736144992068,0.6377335374502203,-22.695020626301673,0.010028382484399951,2,10pct
399.5706392676661,1.9770988553454367,-22.995487881608,389.24077261247777,17.916736835336767,3.100195832965369,440.2713107458012,19.678125388108413,0.4081619009546458,-23.88321551329753,285.7581004644305,1.5689369543907914,57.43662156966304,20.36775738188146,57.81902762763725,57.71077487231542,31.57988399374892,18.08736144992068,0.6377335374502203,-22.695020626301673,0.010028382484399951,2,10pct
399.5706392676661,1.9770988553454627,-22.995487881608,389.2407726124768,17.916736835336767,3.100195832965269,440.2713107458029,19.67812538810847,0.4081619009546638,-23.8832155132975,285.7581004644302,1.5689369543907992,57.43662156966313,20.36775738188157,57.819027627637354,57.71077487231551,31.57988399374932,18.087361449920685,0.6377335374502492,-22.695020626301673,0.010028382484399946,2,10pct
399.5706392676661,1.9770988553454627,-22.995487881608,389.2407726124768,17.916736835336767,3.100195832965269,440.2713107458029,19.67812538810847,0.4081619009546638,-23.8832155132975,285.7581004644302,1.5689369543907992,57.43662156966313,20.36775738188157,57.819027627637354,57.71077487231551,31.57988399374932,18.087361449920685,0.6377335374502492,-22.695020626301673,0.010028382484399946,2,10pct
399.5706392676661,1.9770988553454751,-22.995487881608,389.24077261247703,17.916736835336767,3.100195832965406,440.27131074580143,19.678125388108413,0.40816190095464927,-23.88321551329753,285.75810046442933,1.5689369543908258,57.4366215696631,20.36775738188152,57.81902762763732,57.71077487231548,31.579883993748975,18.087361449920685,0.637733537450225,-22.695020626301673,0.010028382484399951,2,10pct
399.5706392676661,1.9770988553454751,-22.995487881608,389.24077261247703,17.916736835336767,3.100195832965406,440.27131074580143,19.678125388108413,0.40816190095464927,-23.88321551329753,285.75810046442933,1.5689369543908258,57.4366215696631,20.36775738188152,57.81902762763732,57.71077487231548,31.579883993748975,18.087361449920685,0.637733537450225,-22.695020626301673,0.010028382484399951,2,10pct
399.5706392676664,1.977098852557989,-22.995487881608,389.24077261247777,17.916736835336767,3.1001958329654027,440.27131074580194,19.678125388108413,0.4081619003791883,-23.88321551329753,285.7581004644301,1.5689369521788006,57.43662156966313,20.36775738188157,57.819027627637325,57.71077487231551,31.57988399374909,18.087361449920685,0.6377335365510933,-22.695020626301673,0.01002838247026104,2,10pct
399.5706392676664,1.977098852557989,-22.995487881608,389.24077261247777,17.916736835336767,3.1001958329654027,440.27131074580194,19.678125388108413,0.4081619003791883,-23.88321551329753,285.7581004644301,1.5689369521788006,57.43662156966313,20.36775738188157,57.819027627637325,57.71077487231551,31.57988399374909,18.087361449920685,0.6377335365510933,-22.695020626301673,0.01002838247026104,2,10pct
399.57063926766574,1.9770988553454925,-22.995487881608,389.24077261247646,17.916736835336774,3.100195832965389,440.2713107458008,19.678125388108526,0.4081619009546469,-23.8832155132975,285.7581004644299,1.5689369543908456,57.43662156966314,20.36775738188157,57.81902762763736,57.71077487231551,31.57988399374864,18.08736144992069,0.6377335374502341,-22.695020626301673,0.01002838248439998,2,10pct
399.57063926766574,1.9770988553454925,-22.995487881608,389.24077261247646,17.916736835336774,3.100195832965389,440.2713107458008,19.678125388108526,0.4081619009546469,-23.8832155132975,285.7581004644299,1.5689369543908456,57.43662156966314,20.36775738188157,57.81902762763736,57.71077487231551,31.57988399374864,18.08736144992069,0.6377335374502341,-22.695020626301673,0.01002838248439998,2,10pct
399.5706392676668,1.9770988553454345,-22.995487881608,389.240772612477,17.916736835336767,3.1001958329653085,440.27131074580103,19.678125388108526,0.40816190095463933,-23.88321551329753,285.7581004644299,1.5689369543907947,57.43662156966318,20.36775738188157,57.81902762763741,57.71077487231556,31.57988399374892,18.087361449920685,0.6377335374502319,-22.695020626301673,0.010028382484399976,2,10pct
399.5706392676668,1.9770988553454345,-22.995487881608,389.240772612477,17.916736835336767,3.1001958329653085,440.27131074580103,19.678125388108526,0.40816190095463933,-23.88321551329753,285.7581004644299,1.5689369543907947,57.43662156966318,20.36775738188157,57.81902762763741,57.71077487231556,31.57988399374892,18.087361449920685,0.6377335374502319,-22.695020626301673,0.010028382484399976,2,10pct
399.5706392676657,1.977098853951724,-22.995487881608,389.2407726124772,17.916736835336767,3.100195832965332,440.27131074580086,19.67812538810847,0.4081619006669185,-23.88321551329753,285.7581004644306,1.568936953284806,57.436621569663195,20.36775738188157,57.81902762763741,57.71077487231557,31.579883993748524,18.087361449920685,0.6377335370006716,-22.695020626301673,0.010028382477330544,2,10pct
399.57063926766614,1.9770988539517471,-22.995487881608,389.2407726124762,17.916736835336774,3.1001958329653108,440.27131074580313,19.67812538810847,0.40816190066693325,-23.8832155132975,285.75810046443013,1.568936953284814,57.43662156966318,20.36775738188157,57.81902762763738,57.71077487231557,31.579883993749547,18.087361449920685,0.6377335370006832,-22.695020626301673,0.010028382477330504,2,10pct
399.57063926766585,1.9770988553454725,-22.995487881608,389.24077261247646,17.916736835336774,3.1001958329653445,440.27131074580126,19.67812538810847,0.4081619009546511,-23.8832155132975,285.75810046443013,1.5689369543908211,57.436621569663195,20.36775738188157,57.81902762763741,57.71077487231556,31.57988399374864,18.08736144992069,0.6377335374502366,-22.695020626301673,0.010028382484399984,2,10pct
399.5706392676664,1.977098853951724,-22.995487881608,389.240772612476,17.916736835336767,3.1001958329653654,440.27131074580046,19.678125388108526,0.4081619006669069,-23.88321551329753,285.75810046442945,1.5689369532848172,57.436621569663195,20.36775738188157,57.81902762763738,57.71077487231556,31.57988399374881,18.08736144992068,0.6377335370006646,-22.695020626301673,0.01002838247733054,2,10pct
399.5706392676657,1.9770988539517256,-22.995487881608,389.240772612477,17.916736835336774,3.100195832965345,440.27131074580103,19.67812538810847,0.4081619006669205,-23.88321551329753,285.7581004644304,1.568936953284805,57.43662156966316,20.36775738188157,57.819027627637375,57.71077487231553,31.579883993748865,18.087361449920685,0.6377335370006693,-22.695020626301673,0.010028382477330554,2,10pct
399.57063926766585,1.977098853951732,-22.995487881608,389.24077261247777,17.916736835336767,3.1001958329653494,440.27131074580296,19.67812538810847,0.408161900666935,-23.88321551329753,285.75810046442933,1.5689369532847963,57.436621569663195,20.36775738188157,57.81902762763741,57.710774872315575,31.57988399374983,18.08736144992068,0.6377335370006704,-22.695020626301673,0.010028382477330488,2,10pct
399.5706392676661,1.9770988539517,-22.995487881608,389.24077261247663,17.916736835336774,3.100195832965301,440.2713107458016,19.678125388108526,0.40816190066691965,-23.8832155132975,285.75810046442945,1.5689369532847803,57.436621569663195,20.36775738188157,57.81902762763741,57.71077487231557,31.57988399374909,18.08736144992069,0.63773353700067,-22.695020626301673,0.01002838247733052,2,10pct
399.5706392676656,1.9770988525579825,-22.995487881608,389.24077261247845,17.916736835336767,3.1001958329653987,440.271310745801,19.67812538810847,0.40816190037918826,-23.88321551329753,285.7581004644303,1.568936952178794,57.43662156966315,20.36775738188157,57.81902762763736,57.710774872315525,31.57988399374858,18.08736144992068,0.6377335365510921,-22.695020626301673,0.01002838247026108,2,10pct
399.570639267666,1.977098855345444,-22.995487881608,389.24077261247703,17.916736835336767,3.100195832965336,440.2713107458018,19.678125388108526,0.4081619009546548,-23.88321551329753,285.7581004644297,1.568936954390789,57.436621569663195,20.36775738188157,57.81902762763741,57.71077487231556,31.57988399374875,18.087361449920685,0.6377335374502293,-22.695020626301673,0.010028382484399962,2,10pct
399.5706392676659,1.977098855345436,-22.995487881608,389.2407726124768,17.916736835336767,3.100195832965268,440.27131074580086,19.678125388108526,0.4081619009546476,-23.88321551329753,285.7581004644297,1.5689369543907885,57.43662156966321,20.36775738188163,57.81902762763742,57.7107748723156,31.579883993748865,18.087361449920685,0.6377335374502408,-22.695020626301673,0.01002838248440001,2,10pct
399.57063926766654,1.9770988539517145,-22.995487881608,389.2407726124776,17.91673683533676,3.1001958329653743,440.27131074580086,19.678125388108526,0.4081619006669089,-23.88321551329753,285.7581004644297,1.5689369532848054,57.43662156966322,20.36775738188163,57.81902762763744,57.7107748723156,31.57988399374892,18.08736144992068,0.6377335370006596,-22.695020626301673,0.01002838247733052,2,10pct
399.57063926766546,1.977098853951684,-22.995487881608,389.24077261247686,17.916736835336767,3.100195832965313,440.2713107458,19.67812538810847,0.40816190066691294,-23.88321551329753,285.7581004644304,1.568936953284771,57.43662156966316,20.36775738188157,57.819027627637375,57.71077487231553,31.579883993748357,18.087361449920685,0.6377335370006624,-22.695020626301673,0.010028382477330565,2,10pct
399.57063926766574,1.977098853951712,-22.995487881608,389.24077261247857,17.916736835336767,3.100195832965376,440.27131074580143,19.678125388108526,0.40816190066692176,-23.88321551329753,285.7581004644304,1.56893695328479,57.436621569663245,20.36775738188163,57.819027627637446,57.710774872315625,31.57988399374909,18.08736144992068,0.6377335370006585,-22.695020626301673,0.010028382477330514,2,10pct
399.57063926766574,1.977098853951752,-22.995487881608,389.24077261247527,17.916736835336774,3.1001958329652712,440.27131074580336,19.678125388108526,0.4081619006669401,-23.8832155132975,285.7581004644292,1.568936953284812,57.43662156966328,20.36775738188163,57.81902762763748,57.71077487231564,31.57988399375,18.087361449920685,0.6377335370006929,-22.695020626301673,0.010028382477330502,2,10pct
399.5706392676664,1.9770988553454787,-22.995487881608,389.240772612477,17.916736835336767,3.100195832965325,440.27131074580143,19.67812538810847,0.4081619009546481,-23.88321551329753,285.7581004644299,1.5689369543908305,57.43662156966322,20.36775738188163,57.81902762763744,57.7107748723156,31.57988399374915,18.08736144992068,0.6377335374502427,-22.695020626301673,0.010028382484399996,2,10pct
399.57063926766614,1.977098852557987,-22.995487881608,389.24077261247606,17.916736835336767,3.100195832965264,440.271310745802,19.678125388108526,0.408161900379192,-23.88321551329753,285.75810046443,1.5689369521787948,57.43662156966322,20.36775738188163,57.81902762763743,57.7107748723156,31.57988399374921,18.08736144992068,0.6377335365511212,-22.695020626301673,0.010028382470261075,2,10pct
399.5706392676656,1.9770988525579851,-22.995487881608,389.240772612477,17.916736835336767,3.100195832965414,440.27131074580006,19.67812538810847,0.40816190037918,-23.88321551329753,285.7581004644304,1.5689369521788052,57.436621569663245,20.36775738188163,57.819027627637446,57.71077487231563,31.579883993748357,18.087361449920685,0.6377335365510899,-22.695020626301673,0.010028382470261103,2,10pct
399.5706392676655,1.9770988539517207,-22.995487881608,389.2407726124768,17.916736835336774,3.100195832965319,440.27131074580126,19.67812538810847,0.4081619006669237,-23.88321551329753,285.75810046442894,1.5689369532847974,57.436621569663245,20.36775738188163,57.819027627637446,57.71077487231563,31.57988399374864,18.087361449920685,0.6377335370006731,-22.695020626301673,0.010028382477330532,2,10pct
399.57063926766614,1.97709885395169,-22.995487881608,389.24077261247663,17.916736835336767,3.1001958329652988,440.27131074580075,19.678125388108526,0.4081619006669112,-23.88321551329753,285.7581004644291,1.568936953284779,57.43662156966322,20.36775738188163,57.81902762763744,57.7107748723156,31.57988399374864,18.087361449920685,0.6377335370006674,-22.695020626301673,0.010028382477330547,2,10pct
399.57063926766506,1.9770988553454567,-22.995487881608,389.24077261247686,17.916736835336774,3.100195832965279,440.27131074580126,19.678125388108526,0.40816190095465926,-23.88321551329753,285.7581004644301,1.5689369543907978,57.43662156966324,20.36775738188163,57.819027627637446,57.7107748723156,31.57988399374869,18.08736144992068,0.6377335374502453,-22.695020626301673,0.010028382484399976,2,10pct
399.5706392676659,1.9770988553454567,-22.995487881608,389.24077261247703,17.916736835336767,3.1001958329653734,440.27131074580006,19.678125388108526,0.4081619009546398,-23.88321551329753,285.75810046443,1.5689369543908174,57.43662156966321,20.36775738188163,57.81902762763742,57.71077487231559,31.579883993748407,18.08736144992068,0.6377335374502259,-22.695020626301673,0.010028382484400014,2,10pct
399.57063926766654,1.9770988539517236,-22.995487881608,389.2407726124754,17.916736835336774,3.1001958329652943,440.27131074580103,19.678125388108526,0.408161900666912,-23.88321551329753,285.75810046442933,1.5689369532848114,57.43662156966322,20.36775738188163,57.81902762763743,57.7107748723156,31.579883993748524,18.08736144992069,0.637733537000679,-22.695020626301673,0.010028382477330554,2,10pct
399.5706392676644,1.977098852557981,-22.995487881608,389.24077261247686,17.916736835336774,3.1001958329653845,440.2713107457992,19.678125388108413,0.4081619003791844,-23.88321551329753,285.7581004644301,1.5689369521787964,57.43662156966317,20.36775738188157,57.819027627637375,57.71077487231553,31.57988399374756,18.08736144992069,0.6377335365510944,-22.695020626301673,0.01002838247026114,2,10pct
399.5706392676655,1.9770988539517067,-22.995487881608,389.24077261247834,17.916736835336767,3.100195832965375,440.27131074580217,19.67812538810847,0.40816190066693053,-23.8832155132975,285.75810046443024,1.5689369532847763,57.4366215696633,20.367757381881688,57.81902762763751,57.71077487231569,31.57988399374932,18.08736144992068,0.637733537000657,-22.695020626301673,0.010028382477330478,2,10pct
